[2013-08-03 12:24:47]	ny.stream.rock.net	601	SongPlayed	5815	84
[2013-08-03 12:33:31]	phi.stream.rock.net	201	SongPlayed	3943	212
[2013-08-03 12:49:42]	bos.stream.rock.net	137	SongPlayed	4474	171
[2013-08-03 12:52:08]	ny.stream.rock.net	382	SongPlayed	1729	257
[2013-08-03 13:02:16]	ny.stream.rock.net	675	SongPlayed	1669	102
[2013-08-03 13:13:17]	ny.stream.rock.net	258	SongPlayed	35	77
[2013-08-03 13:13:25]	ny.stream.rock.net	652	Follow	642
[2013-08-03 13:13:22]	phi.stream.rock.net	755	Follow	614
[2013-08-03 13:21:19]	wa.stream.rock.net	263	SongPlayed	549	270
[2013-08-03 13:21:25]	bos.stream.rock.net	577	SongPlayed	3747	160
[2013-08-03 13:23:22]	ny.stream.rock.net	880	SongPlayed	936	151
[2013-08-03 13:24:16]	ny.stream.rock.net	31	SongPlayed	55	192
[2013-08-03 13:26:08]	wa.stream.rock.net	524	SongPlayed	368	7
[2013-08-03 13:40:20]	wa.stream.rock.net	69	SongPlayed	3829	95
[2013-08-03 13:42:04]	bos.stream.rock.net	808	SongPlayed	1863	326
[2013-08-03 13:42:05]	ny.stream.rock.net	890	Follow	924
[2013-08-03 13:42:40]	phi.stream.rock.net	657	SongPlayed	4360	20
[2013-08-03 14:08:44]	ny.stream.rock.net	69	SongPlayed	661	96
[2013-08-03 14:21:02]	bos.stream.rock.net	843	SongPlayed	6398	313
[2013-08-03 14:34:24]	phi.stream.rock.net	137	SongPlayed	4618	180
[2013-08-03 14:34:26]	ny.stream.rock.net	623	Follow	893
[2013-08-03 14:51:16]	phi.stream.rock.net	346	SongPlayed	2265	105
[2013-08-03 14:54:56]	bos.stream.rock.net	382	SongPlayed	5841	161
[2013-08-03 15:00:39]	phi.stream.rock.net	665	SongPlayed	1840	26
[2013-08-03 15:00:44]	phi.stream.rock.net	959	Follow	502
[2013-08-03 15:09:08]	wa.stream.rock.net	127	SongPlayed	3117	262
[2013-08-03 15:11:15]	phi.stream.rock.net	486	SongPlayed	2961	169
[2013-08-03 15:11:23]	phi.stream.rock.net	50	Follow	163
[2013-08-03 15:11:18]	phi.stream.rock.net	436	Follow	368
[2013-08-03 15:11:18]	phi.stream.rock.net	436	Follow	368
[2013-08-03 15:21:58]	bos.stream.rock.net	69	SongPlayed	6070	91
[2013-08-03 15:21:59]	phi.stream.rock.net	787	Follow	311
[2013-08-03 15:23:22]	wa.stream.rock.net	982	SongPlayed	3893	211
[2013-08-03 15:39:47]	phi.stream.rock.net	251	SongPlayed	898	24
[2013-08-03 16:09:31]	bos.stream.rock.net	193	SongPlayed	5842	115
[2013-08-03 16:09:31]	wa.stream.rock.net	382	Follow	385
[2013-08-03 16:23:07]	ny.stream.rock.net	45	SongPlayed	294	74
[2013-08-03 16:27:42]	bos.stream.rock.net	321	SongPlayed	3245	205
[2013-08-03 16:38:25]	wa.stream.rock.net	321	SongPlayed	1324	115
[2013-08-03 17:20:13]	wa.stream.rock.net	902	SongPlayed	2648	36
[2013-08-03 17:27:44]	bos.stream.rock.net	430	SongPlayed	2196	INF
[2013-08-03 17:36:42]	bos.stream.rock.net	657	SongPlayed	6020	281
[2013-08-03 17:43:21]	ny.stream.rock.net	853	SongPlayed	3882	163
[2013-08-03 17:43:30]	ny.stream.rock.net	206	Follow	76
[2013-08-03 17:45:04]	wa.stream.rock.net	69	SongPlayed	2281	-6
[2013-08-03 17:54:19]	ny.stream.rock.net	797	SongPlayed	552	-8
[2013-08-03 17:56:44]	wa.stream.rock.net	371	SongPlayed	5647	188
[2013-08-03 18:00:51]	wa.stream.rock.net	668	SongPlayed	4645	104
[2013-08-03 18:01:05]	wa.stream.rock.net	117	SongPlayed	3553	377
[2013-08-03 18:01:58]	bos.stream.rock.net	486	SongPlayed	3085	398
[2013-08-03 18:02:03]	ny.stream.rock.net	80	Follow	511
[2013-08-03 18:07:50]	phi.stream.rock.net	640	SongPlayed	2085	171
[2013-08-03 18:12:28]	wa.stream.rock.net	290	SongPlayed	346	161
[2013-08-03 18:15:08]	phi.stream.rock.net	665	SongPlayed	858	403
[2013-08-03 18:17:54]	ny.stream.rock.net	69	SongPlayed	3899	48
[2013-08-03 18:20:56]	wa.stream.rock.net	230	SongPlayed	3652	10242
[2013-08-03 18:22:10]	bos.stream.rock.net	585	SongPlayed	35	418
[2013-08-03 18:22:10]	bos.stream.rock.net	585	SongPlayed	35	418
[2013-08-03 18:28:06]	bos.stream.rock.net	900	SongPlayed	6365	2
[2013-08-03 18:34:16]	wa.stream.rock.net	201	SongPlayed	4354	61
[2013-08-03 18:34:22]	phi.stream.rock.net	232	Follow	647
[2013-08-03 18:34:19]	phi.stream.rock.net	209	Follow	138
[2013-08-03 18:34:18]	ny.stream.rock.net	376	Follow	333
[2013-08-03 18:34:16]	phi.stream.rock.net	491	Follow	283
[2013-08-03 18:35:41]	ny.stream.rock.net	797	SongPlayed	1002	419
[2013-08-03 18:35:42]	wa.stream.rock.net	172	Follow	20
[2013-08-03 18:35:41]	wa.stream.rock.net	709	Follow	428
[2013-08-03 18:38:23]	phi.stream.rock.net	258	SongPlayed	1306	301
[2013-08-03 18:40:03]	ny.stream.rock.net	80	SongPlayed	2307	296
[2013-08-03 18:40:03]	ny.stream.rock.net	80	SongPlayed	2307	296
[2013-08-03 18:40:12]	phi.stream.rock.net	701	Follow	275
[2013-08-03 18:41:09]	ny.stream.rock.net	880	SongPlayed	145	265
[2013-08-03 18:45:46]	ny.stream.rock.net	80	SongPlayed	4549	345
[2013-08-03 18:45:46]	wa.stream.rock.net	162	Follow	671
[2013-08-03 18:46:37]	ny.stream.rock.net	45	SongPlayed	1186	342
[2013-08-03 18:49:15]	ny.stream.rock.net	853	SongPlayed	518	348
[2013-08-03 18:52:33]	ny.stream.rock.net	982	SongPlayed	534	68
[2013-08-03 18:52:52]	phi.stream.rock.net	637	SongPlayed	2306	227
[2013-08-03 18:58:59]	ny.stream.rock.net	577	SongPlayed	5474	64
[2013-08-03 18:59:05]	phi.stream.rock.net	646	Follow	304
[2013-08-03 19:01:50]	ny.stream.rock.net	567	SongPlayed	6110	90
[2013-08-03 19:14:56]	ny.stream.rock.net	186	SongPlayed	533	11
[2013-08-03 19:23:08]	bos.stream.rock.net	810	SongPlayed	5409	269
[2013-08-03 19:23:12]	ny.stream.rock.net	684	Follow	9
[2013-08-03 19:41:38]	phi.stream.rock.net	810	SongPlayed	5120	160
[2013-08-03 20:47:59]	wa.stream.rock.net	99	SongPlayed	4751	270
[2013-08-03 21:02:26]	wa.stream.rock.net	34	SongPlayed	1288	220
[2013-08-03 21:02:30]	phi.stream.rock.net	891	Follow	987
[2013-08-03 21:28:51]	ny.stream.rock.net	137	SongPlayed	4833	389
[2013-08-03 21:50:47]	ny.stream.rock.net	45	SongPlayed	5725	61
[2013-08-03 22:01:16]	wa.stream.rock.net	290	SongPlayed	309	380
[2013-08-03 22:01:16]	ny.stream.rock.net	509	Follow	845
[2013-08-03 22:04:15]	bos.stream.rock.net	574	SongPlayed	4100	10021
[2013-08-03 22:04:15]	bos.stream.rock.net	574	SongPlayed	4100	10021
[2013-08-03 22:04:18]	ny.stream.rock.net	822	Follow	803
[2013-08-03 22:06:20]	ny.stream.rock.net	173	SongPlayed	4542	277
[2013-08-03 22:06:29]	bos.stream.rock.net	105	Follow	703
[2013-08-03 22:08:44]	phi.stream.rock.net	137	SongPlayed	3853	58
[2013-08-03 22:28:01]	bos.stream.rock.net	83	SongPlayed	3275	377
[2013-08-03 22:28:09]	wa.stream.rock.net	374	Follow	89
[2013-08-03 22:28:06]	bos.stream.rock.net	1000001	Follow	736
[2013-08-03 22:43:45]	bos.stream.rock.net	579	SongPlayed	4686	10053
[2013-08-03 22:43:47]	bos.stream.rock.net	384	Follow	816
[2013-08-03 22:43:46]	phi.stream.rock.net	84	SongPlayed	5631	-18
[2013-08-03 22:53:34]	ny.stream.rock.net	518	SongPlayed	4085	82
[2013-08-03 23:02:46]	bos.stream.rock.net	960	SongPlayed	5510	197
[2013-08-03 23:19:28]	bos.stream.rock.net	196	SongPlayed	5592	267
[2013-08-03 23:22:47]	bos.stream.rock.net	180	SongPlayed	5461	42
[2013-08-03 23:22:48]	wa.stream.rock.net	671	Follow	762
[2013-08-03 23:30:48]	wa.stream.rock.net	982	SongPlayed	567	385
[2013-08-03 23:53:59]	ny.stream.rock.net	665	SongPlayed	2894	415
[2013-08-03 23:54:54]	wa.stream.rock.net	186	SongPlayed	6762	402
[2013-08-04 00:25:13]	bos.stream.rock.net	48	SongPlayed	5790	10298
[2013-08-04 02:00:51]	phi.stream.rock.net	99	SongPlayed	5890	229
[2013-08-04 02:00:53]	phi.stream.rock.net	362	Follow	709
[2013-08-04 02:04:21]	wa.stream.rock.net	626	SongPlayed	3522	215
[2013-08-04 02:04:21]	wa.stream.rock.net	626	SongPlayed	3522	215
[2013-08-04 02:08:41]	bos.stream.rock.net	48	SongPlayed	2316	39
[2013-08-04 02:42:26]	phi.stream.rock.net	624	SongPlayed	1093	90
[2013-08-04 03:31:33]	wa.stream.rock.net	133	SongPlayed	2304	344
[2013-08-04 03:31:36]	bos.stream.rock.net	403	Follow	157
[2013-08-04 03:31:36]	bos.stream.rock.net	403	Follow	157
[2013-08-04 03:59:38]	bos.stream.rock.net	45	SongPlayed	950	14
[2013-08-04 03:59:43]	phi.stream.rock.net	689	Follow	216
[2013-08-04 03:59:44]	bos.stream.rock.net	323	Follow	338
[2013-08-04 04:10:18]	ny.stream.rock.net	295	SongPlayed	5310	248
[2013-08-04 04:52:49]	wa.stream.rock.net	154	SongPlayed	5575	343
[2013-08-04 04:52:49]	wa.stream.rock.net	154	SongPlayed	5575	343
[2013-08-04 05:02:38]	ny.stream.rock.net	808	SongPlayed	3524	284
[2013-08-04 05:02:43]	bos.stream.rock.net	804	Follow	765
[2013-08-04 05:30:21]	phi.stream.rock.net	577	SongPlayed	1642	408
[2013-08-04 05:38:57]	wa.stream.rock.net	797	SongPlayed	1551	232
[2013-08-04 05:48:29]	phi.stream.rock.net	858	SongPlayed	4278	236
[2013-08-04 05:48:36]	wa.stream.rock.net	341	Follow	206
[2013-08-04 05:48:35]	ny.stream.rock.net	196	Follow	111
[2013-08-04 05:51:34]	phi.stream.rock.net	579	SongPlayed	2802	86
[2013-08-04 06:00:03]	phi.stream.rock.net	146	SongPlayed	877	-8
[2013-08-04 06:26:01]	bos.stream.rock.net	416	SongPlayed	5765	352
[2013-08-04 06:26:53]	wa.stream.rock.net	816	SongPlayed	2893	323
[2013-08-04 06:36:05]	ny.stream.rock.net	884	SongPlayed	2146	10290
[2013-08-04 06:36:05]	ny.stream.rock.net	884	SongPlayed	2146	10290
[2013-08-04 07:16:07]	wa.stream.rock.net	423	SongPlayed	4256	230
[2013-08-04 07:24:51]	wa.stream.rock.net	367	SongPlayed	1588	-4
[2013-08-04 07:28:08]	bos.stream.rock.net	585	SongPlayed	1251	299
[2013-08-04 07:45:43]	phi.stream.rock.net	486	SongPlayed	5208	229
[2013-08-04 07:52:43]	phi.stream.rock.net	960	SongPlayed	5116	49
[2013-08-04 08:07:42]	bos.stream.rock.net	780	SongPlayed	5787	143
[2013-08-04 08:17:36]	ny.stream.rock.net	869	SongPlayed	5418	263
[2013-08-04 08:22:19]	phi.stream.rock.net	668	SongPlayed	4068	393
[2013-08-04 08:22:20]	ny.stream.rock.net	99	Follow	640
[2013-08-04 08:22:20]	ny.stream.rock.net	99	Follow	640
[2013-08-04 08:23:20]	bos.stream.rock.net	816	SongPlayed	746	172
[2013-08-04 08:23:24]	bos.stream.rock.net	871	Follow	172
[2013-08-04 08:23:25]	bos.stream.rock.net	76	Follow	973
[2013-08-04 08:25:27]	wa.stream.rock.net	69	SongPlayed	1229	167
[2013-08-04 08:27:20]	phi.stream.rock.net	45	SongPlayed	2717	326
[2013-08-04 08:27:21]	wa.stream.rock.net	816	SongPlayed	4226	201
[2013-08-04 08:30:18]	ny.stream.rock.net	574	SongPlayed	6243	214
[2013-08-04 08:36:48]	phi.stream.rock.net	69	SongPlayed	4005	169
[2013-08-04 08:50:03]	phi.stream.rock.net	518	SongPlayed	3427	3
[2013-08-04 08:50:05]	phi.stream.rock.net	727	Follow	557
[2013-08-04 08:50:05]	wa.stream.rock.net	7	Follow	532
[2013-08-04 08:50:04]	bos.stream.rock.net	278	Follow	861
[2013-08-04 09:04:26]	bos.stream.rock.net	626	SongPlayed	5310	384
[2013-08-04 09:04:32]	ny.stream.rock.net	946	Follow	304
[2013-08-04 09:04:32]	ny.stream.rock.net	946	Follow	304
[2013-08-04 09:08:54]	ny.stream.rock.net	99	SongPlayed	6061	213
[2013-08-04 09:08:54]	ny.stream.rock.net	99	SongPlayed	6061	213
[2013-08-04 09:10:33]	wa.stream.rock.net	99	SongPlayed	420	384
[2013-08-04 09:12:04]	wa.stream.rock.net	963	SongPlayed	5688	312
[2013-08-04 09:24:08]	phi.stream.rock.net	117	SongPlayed	5167	400
[2013-08-04 09:26:40]	ny.stream.rock.net	960	SongPlayed	4823	0
[2013-08-04 09:27:24]	wa.stream.rock.net	797	SongPlayed	4814	200
[2013-08-04 09:27:24]	bos.stream.rock.net	936	Follow	132
[2013-08-04 09:31:22]	ny.stream.rock.net	988	SongPlayed	4431	316
[2013-08-04 09:31:27]	bos.stream.rock.net	474	Follow	255
[2013-08-04 09:31:29]	bos.stream.rock.net	452	Follow	225
[2013-08-04 09:31:31]	bos.stream.rock.net	879	Follow	285
[2013-08-04 09:34:53]	phi.stream.rock.net	80	SongPlayed	5521	196
[2013-08-04 09:45:57]	wa.stream.rock.net	884	SongPlayed	2285	113
[2013-08-04 09:54:46]	ny.stream.rock.net	797	SongPlayed	481	81
[2013-08-04 09:59:01]	ny.stream.rock.net	99	SongPlayed	1402	22
[2013-08-04 09:59:50]	ny.stream.rock.net	884	SongPlayed	261	404
[2013-08-04 09:59:59]	phi.stream.rock.net	657	Follow	167
[2013-08-04 09:59:59]	phi.stream.rock.net	657	Follow	167
[2013-08-04 09:59:57]	wa.stream.rock.net	233	Follow	831
[2013-08-04 09:59:57]	wa.stream.rock.net	217	Follow	122
[2013-08-04 10:11:29]	bos.stream.rock.net	797	SongPlayed	5915	10127
[2013-08-04 10:13:18]	bos.stream.rock.net	657	SongPlayed	1422	325
[2013-08-04 10:29:16]	wa.stream.rock.net	346	SongPlayed	5169	51
[2013-08-04 10:31:48]	phi.stream.rock.net	624	SongPlayed	6398	399
[2013-08-04 10:31:55]	phi.stream.rock.net	28	Follow	477
[2013-08-04 10:33:40]	ny.stream.rock.net	816	SongPlayed	3123	-20
[2013-08-04 10:45:20]	phi.stream.rock.net	518	SongPlayed	1127	151
[2013-08-04 10:49:56]	ny.stream.rock.net	683	SongPlayed	2755	70
[2013-08-04 10:50:15]	phi.stream.rock.net	970	SongPlayed	1340	INF
[2013-08-04 11:01:59]	bos.stream.rock.net	45	SongPlayed	3098	154
[2013-08-04 11:05:36]	wa.stream.rock.net	665	SongPlayed	479	117
[2013-08-04 11:08:56]	phi.stream.rock.net	797	SongPlayed	5065	8
[2013-08-04 11:11:36]	phi.stream.rock.net	430	SongPlayed	2860	264
[2013-08-04 11:11:36]	phi.stream.rock.net	430	SongPlayed	2860	264
[2013-08-04 11:16:55]	phi.stream.rock.net	577	SongPlayed	3234	272
[2013-08-04 11:17:40]	wa.stream.rock.net	626	SongPlayed	6205	315
[2013-08-04 11:19:24]	wa.stream.rock.net	328	SongPlayed	2926	381
[2013-08-04 11:20:55]	ny.stream.rock.net	808	SongPlayed	1377	18
[2013-08-04 11:20:55]	ny.stream.rock.net	808	SongPlayed	1377	18
[2013-08-04 11:20:56]	wa.stream.rock.net	485	Follow	670
[2013-08-04 11:21:00]	phi.stream.rock.net	51	Follow	356
[2013-08-04 11:31:22]	phi.stream.rock.net	665	SongPlayed	4197	74
[2013-08-04 11:52:40]	bos.stream.rock.net	34	SongPlayed	6309	214
[2013-08-04 11:57:58]	phi.stream.rock.net	251	SongPlayed	6347	31
[2013-08-04 12:04:14]	bos.stream.rock.net	306	SongPlayed	6131	10
[2013-08-04 12:04:24]	bos.stream.rock.net	787	SongPlayed	2541	67
[2013-08-04 12:04:24]	bos.stream.rock.net	787	SongPlayed	2541	67
[2013-08-04 12:28:01]	wa.stream.rock.net	988	SongPlayed	3067	359
[2013-08-04 12:30:55]	bos.stream.rock.net	486	SongPlayed	1256	198
[2013-08-04 12:31:03]	wa.stream.rock.net	806	Follow	140
[2013-08-04 12:34:09]	bos.stream.rock.net	486	SongPlayed	210	340
[2013-08-04 12:34:19]	wa.stream.rock.net	321	SongPlayed	3863	198
[2013-08-04 12:35:19]	bos.stream.rock.net	69	SongPlayed	2238	343
[2013-08-04 12:36:46]	phi.stream.rock.net	175	SongPlayed	5838	184
[2013-08-04 12:37:17]	bos.stream.rock.net	574	SongPlayed	6232	137
[2013-08-04 12:38:34]	wa.stream.rock.net	486	SongPlayed	4094	351
[2013-08-04 12:41:41]	phi.stream.rock.net	626	SongPlayed	3292	389
[2013-08-04 12:56:47]	bos.stream.rock.net	682	SongPlayed	5908	386
[2013-08-04 12:56:47]	bos.stream.rock.net	682	SongPlayed	5908	386
[2013-08-04 12:56:51]	ny.stream.rock.net	545	Follow	154
[2013-08-04 13:06:32]	phi.stream.rock.net	45	SongPlayed	1978	300
[2013-08-04 13:39:44]	wa.stream.rock.net	180	SongPlayed	3893	313
[2013-08-04 13:39:44]	wa.stream.rock.net	180	SongPlayed	3893	313
[2013-08-04 13:40:08]	wa.stream.rock.net	258	SongPlayed	1174	INF
[2013-08-04 13:50:27]	bos.stream.rock.net	154	SongPlayed	3570	353
[2013-08-04 13:54:01]	wa.stream.rock.net	137	SongPlayed	3392	60
[2013-08-04 13:59:58]	ny.stream.rock.net	707	SongPlayed	2284	177
[2013-08-04 13:59:58]	ny.stream.rock.net	707	SongPlayed	2284	177
[2013-08-04 14:08:22]	wa.stream.rock.net	808	SongPlayed	566	64
[2013-08-04 14:08:29]	ny.stream.rock.net	386	Follow	770
[2013-08-04 14:12:38]	bos.stream.rock.net	958	SongPlayed	378	292
[2013-08-04 14:12:48]	phi.stream.rock.net	634	SongPlayed	4047	70
[2013-08-04 14:15:14]	phi.stream.rock.net	579	SongPlayed	5329	10203
[2013-08-04 14:15:14]	phi.stream.rock.net	579	SongPlayed	5329	10203
[2013-08-04 14:26:16]	wa.stream.rock.net	579	SongPlayed	1833	253
[2013-08-04 14:26:16]	phi.stream.rock.net	202	Follow	78
[2013-08-04 14:26:24]	wa.stream.rock.net	545	Follow	770
[2013-08-04 14:26:24]	wa.stream.rock.net	545	Follow	770
[2013-08-04 14:26:21]	bos.stream.rock.net	310	Follow	55
[2013-08-04 14:29:34]	wa.stream.rock.net	263	SongPlayed	3758	-12
[2013-08-04 14:42:05]	wa.stream.rock.net	880	SongPlayed	5217	166
[2013-08-04 14:42:12]	ny.stream.rock.net	345	Follow	595
[2013-08-04 15:03:17]	ny.stream.rock.net	977	SongPlayed	3533	10376
[2013-08-04 15:06:52]	wa.stream.rock.net	574	SongPlayed	4117	356
[2013-08-04 15:10:09]	bos.stream.rock.net	137	SongPlayed	2330	131
[2013-08-04 15:23:35]	bos.stream.rock.net	271	SongPlayed	167	INF
[2013-08-04 15:23:40]	wa.stream.rock.net	959	Follow	528
[2013-08-04 15:23:44]	bos.stream.rock.net	574	SongPlayed	2666	398
[2013-08-04 15:23:48]	wa.stream.rock.net	574	Follow	273
[2013-08-04 15:41:29]	ny.stream.rock.net	574	SongPlayed	526	291
[2013-08-04 15:52:02]	ny.stream.rock.net	86	SongPlayed	136	340
[2013-08-04 15:52:08]	wa.stream.rock.net	650	Follow	201
[2013-08-04 15:58:41]	wa.stream.rock.net	880	SongPlayed	1005	330
[2013-08-04 15:58:41]	wa.stream.rock.net	880	SongPlayed	1005	330
[2013-08-04 16:05:11]	ny.stream.rock.net	977	SongPlayed	6571	-23
[2013-08-04 16:05:20]	wa.stream.rock.net	248	Follow	381
[2013-08-04 16:11:23]	phi.stream.rock.net	45	SongPlayed	2843	393
[2013-08-04 16:15:01]	ny.stream.rock.net	624	SongPlayed	5913	345
[2013-08-04 16:15:43]	bos.stream.rock.net	665	SongPlayed	2640	133
[2013-08-04 16:17:35]	wa.stream.rock.net	574	SongPlayed	1676	327
[2013-08-04 16:17:35]	wa.stream.rock.net	574	SongPlayed	1676	327
[2013-08-04 16:17:43]	phi.stream.rock.net	804	Follow	496
[2013-08-04 16:19:41]	phi.stream.rock.net	475	SongPlayed	4081	10064
[2013-08-04 16:21:19]	ny.stream.rock.net	853	SongPlayed	4182	268
[2013-08-04 16:32:00]	wa.stream.rock.net	99	SongPlayed	3434	238
[2013-08-04 16:32:02]	phi.stream.rock.net	632	Follow	157
[2013-08-04 16:42:23]	phi.stream.rock.net	271	SongPlayed	4697	265
[2013-08-04 16:48:29]	bos.stream.rock.net	724	SongPlayed	6542	354
[2013-08-04 16:55:02]	ny.stream.rock.net	201	SongPlayed	928	156
[2013-08-04 17:37:07]	wa.stream.rock.net	853	SongPlayed	1832	406
[2013-08-04 17:40:52]	phi.stream.rock.net	137	SongPlayed	1186	109
[2013-08-04 17:40:54]	phi.stream.rock.net	961	Follow	442
[2013-08-04 17:44:04]	phi.stream.rock.net	306	SongPlayed	6210	2
[2013-08-04 17:44:21]	phi.stream.rock.net	186	SongPlayed	5956	167
[2013-08-04 17:46:20]	wa.stream.rock.net	799	SongPlayed	4570	252
[2013-08-04 17:48:57]	phi.stream.rock.net	960	SongPlayed	2932	63
[2013-08-04 17:49:05]	ny.stream.rock.net	999	Follow	292
[2013-08-04 17:48:59]	bos.stream.rock.net	216	Follow	51
[2013-08-04 17:48:57]	bos.stream.rock.net	368	Follow	205
[2013-08-04 17:49:02]	wa.stream.rock.net	154	Follow	536
[2013-08-04 17:51:46]	bos.stream.rock.net	884	SongPlayed	159	167
[2013-08-04 17:51:46]	bos.stream.rock.net	884	SongPlayed	159	167
[2013-08-04 17:52:56]	ny.stream.rock.net	306	SongPlayed	4035	284
[2013-08-04 17:55:02]	bos.stream.rock.net	655	SongPlayed	4077	48
[2013-08-04 17:57:11]	phi.stream.rock.net	34	SongPlayed	3461	301
[2013-08-04 18:11:48]	phi.stream.rock.net	31	SongPlayed	4512	392
[2013-08-04 18:12:00]	ny.stream.rock.net	99	SongPlayed	6080	143
[2013-08-04 18:12:05]	phi.stream.rock.net	173	SongPlayed	2887	97
[2013-08-04 18:12:12]	phi.stream.rock.net	363	Follow	582
[2013-08-04 18:12:14]	bos.stream.rock.net	34	SongPlayed	3979	342
[2013-08-04 18:21:53]	wa.stream.rock.net	853	SongPlayed	3617	322
[2013-08-04 18:22:02]	phi.stream.rock.net	692	Follow	568
[2013-08-04 18:21:59]	bos.stream.rock.net	256	Follow	810
[2013-08-04 18:23:53]	bos.stream.rock.net	665	SongPlayed	3813	336
[2013-08-04 18:26:06]	wa.stream.rock.net	251	SongPlayed	1248	47
[2013-08-04 18:26:06]	wa.stream.rock.net	251	SongPlayed	1248	47
[2013-08-04 18:26:06]	ny.stream.rock.net	535	Follow	933
[2013-08-04 18:26:07]	bos.stream.rock.net	696	SongPlayed	222	385
[2013-08-04 18:26:10]	wa.stream.rock.net	81	Follow	844
[2013-08-04 18:26:25]	ny.stream.rock.net	138	SongPlayed	5115	10272
[2013-08-04 18:34:00]	ny.stream.rock.net	45	SongPlayed	115	221
[2013-08-04 18:40:55]	wa.stream.rock.net	816	SongPlayed	3285	367
[2013-08-04 18:42:03]	bos.stream.rock.net	486	SongPlayed	1044	139
[2013-08-04 18:42:10]	ny.stream.rock.net	505	Follow	284
[2013-08-04 18:44:32]	ny.stream.rock.net	99	SongPlayed	233	46
[2013-08-04 18:50:08]	ny.stream.rock.net	34	SongPlayed	5109	1
[2013-08-04 18:50:15]	phi.stream.rock.net	627	SongPlayed	6063	382
[2013-08-04 19:03:27]	phi.stream.rock.net	99	SongPlayed	1732	370
[2013-08-04 19:19:50]	bos.stream.rock.net	780	SongPlayed	4773	INF
[2013-08-04 19:25:03]	wa.stream.rock.net	45	SongPlayed	1123	134
[2013-08-04 19:25:10]	wa.stream.rock.net	617	Follow	148
[2013-08-04 19:25:13]	ny.stream.rock.net	346	SongPlayed	4450	343
[2013-08-04 19:27:41]	bos.stream.rock.net	545	SongPlayed	6360	155
[2013-08-04 19:36:40]	wa.stream.rock.net	321	SongPlayed	5813	142
[2013-08-04 19:40:56]	bos.stream.rock.net	45	SongPlayed	6317	324
[2013-08-04 19:44:51]	ny.stream.rock.net	579	SongPlayed	4345	197
[2013-08-04 19:44:51]	ny.stream.rock.net	579	SongPlayed	4345	197
[2013-08-04 19:50:46]	ny.stream.rock.net	816	SongPlayed	6439	335
[2013-08-04 19:50:52]	phi.stream.rock.net	669	Follow	813
[2013-08-04 19:53:34]	phi.stream.rock.net	574	SongPlayed	291	348
[2013-08-04 19:59:01]	phi.stream.rock.net	791	SongPlayed	3213	126
[2013-08-04 20:08:20]	phi.stream.rock.net	251	SongPlayed	2594	341
[2013-08-04 20:14:55]	wa.stream.rock.net	475	SongPlayed	1620	265
[2013-08-04 20:14:56]	bos.stream.rock.net	762	Follow	897
[2013-08-04 20:23:25]	phi.stream.rock.net	80	SongPlayed	1636	354
[2013-08-04 20:27:29]	bos.stream.rock.net	808	SongPlayed	4466	36
[2013-08-04 20:32:32]	bos.stream.rock.net	574	SongPlayed	1414	233
[2013-08-04 20:52:02]	wa.stream.rock.net	423	SongPlayed	6261	311
[2013-08-04 20:54:41]	bos.stream.rock.net	567	SongPlayed	2561	229
[2013-08-04 21:09:45]	phi.stream.rock.net	417	SongPlayed	3101	10415
[2013-08-04 21:18:47]	phi.stream.rock.net	45	SongPlayed	4276	279
[2013-08-04 21:18:47]	phi.stream.rock.net	45	SongPlayed	4276	279
[2013-08-04 21:25:00]	ny.stream.rock.net	146	SongPlayed	1872	399
[2013-08-04 21:25:01]	ny.stream.rock.net	94	Follow	577
[2013-08-04 21:26:50]	wa.stream.rock.net	382	SongPlayed	1342	291
[2013-08-04 21:32:29]	bos.stream.rock.net	797	SongPlayed	1380	149
[2013-08-04 21:54:30]	ny.stream.rock.net	880	SongPlayed	591	377
[2013-08-04 22:06:00]	wa.stream.rock.net	34	SongPlayed	5613	302
[2013-08-04 22:06:00]	wa.stream.rock.net	34	SongPlayed	5613	302
[2013-08-04 22:06:02]	phi.stream.rock.net	45	Follow	856
[2013-08-04 22:11:53]	ny.stream.rock.net	776	SongPlayed	5400	329
[2013-08-04 22:23:23]	wa.stream.rock.net	869	SongPlayed	3856	136
[2013-08-04 22:26:45]	wa.stream.rock.net	822	SongPlayed	4431	81
[2013-08-04 22:27:17]	bos.stream.rock.net	99	SongPlayed	306	197
[2013-08-04 22:33:04]	ny.stream.rock.net	810	SongPlayed	4115	110
[2013-08-04 22:40:53]	wa.stream.rock.net	175	SongPlayed	1134	110
